Cher Kherrow, bienvenue dans l’Arctal ! /Je serai ton maître pour te former ! Voici un /rapide entrainement pour t’aider dans ta quête.;
Pour commencer appuie sur D afin de te /déplacer vers la droite. Q pour aller à gauche /et ESPACE pour sauter.;
Tu possèdes un arc. Il te permet de /générer deux portails;
Clique et laisse appuyer pour gérer /la puissance et pour viser;
Appuie sur E pour sélectionner le portail /Bleu ou le portail Rose;
Je pense que tu es prêt maintenant, tu peux /rester dans ce monde pour t’entraîner et /t’améliorer. Où aller parcourir l’Arctal /avec mon aide ! ;

;
Tu es enfin là... /Insignifiant, perdu… /Sais-tu au moins comment sortir de ce monde;
Si tu es à la recherche de ton père/tu peux déjà lui faire tes adieux !;

;
Tu viens pour lui n’est-ce pas? /Mais dis-moi..., /Je vois, tu as su maitriser le pouvoir de l’Arc./ ;
Qui-est-tu ? Et comment connais tu mon père ?/c’est avec son Arc que je vais nous sortir d’ici !/Exactement comme j’y suis rentré;

;
Ton père ne t'a jamais parlé de ce monde/ni de se qu’il était venu faire ici, /n'est-ce pas ?;
Non, mais je vais le découvrir… /Je vais le ramener à la maison.;

;
Tu ne survivra pas à ma puissance./Ton père était le défenseur de l’Arctal!/Il protégeait cette dimension/Mais sa fin est venu,/je vais prendre le contrôle de l’Arctal;
Alors je deviendrai plus fort !/Assez fort pour t’éliminer !;

;
Je sens une distorsion... /Cette puissance… /Serait-ce toi le nouveau Gardien?/Non, impossible…;
Qu'est-ce que tu racontes ?!;

;
Viens à moi, Kherrow. /Viens récupérer ton père... /si tu l'oses./;
J’arrive pour te vaincre !/Mais surtout pour sauver/et sortir mon père de là. ;

;
Cet endroit est spécial, il donne des frissons. /Je ne dois pas m’arrêter, je dois continuer.../De quel pouvoir parle-t-il ?/Parle-t-il du pouvoir de l’Arc ?;

;
C’est toi qui possède ce pouvoir...;
Tu es bien plus précieux que ton père, petit.;
Je te laisserai pas prendre mon pouvoir/comme tu l’as fait avec mon père!/Je serais le prochain défenseur de/l’Arctal!;

;
Allions-nous. Je t'apprendrai à maîtriser le/pouvoir de l'Arc;
Je n’ai pas besoin que tu m’aides,/je veux juste que tu me rendes mon père !;

;
Tu ne comprends donc rien petit…/ton Arc c’est tout ce qui me reste./C’est le seul moyen de venger ma famille./Cet Arc est la clé pour ouvrir le portail pour/détruire ton monde;
Comment ça ?/Tu as perdu ta famille ?/Mais je ne te laisserais pas détruire la mienne!;

;
Nous habitions tous dans l’Arctal./Mais un jour des humains sont venus et ont/tués ma famille…/Ton père était incapable de défendre l’Arctal/c’est à cause de lui si les miens son mort !;
Mon père n’était peut-être pas à la hauteur/mais je sais qu’il a donné tout son âme pour/essayer de sauver ta famille. J’en suis certain./Je vais devenir le prochain défenseur de/l’Arctal et je deviendrais meilleur !;

;
Je n’ai plus peur ! /J’ai réussi à maîtriser l'Arc à la perfection.;
Alors viens, montre le moi.;

;